way,node
23170621,24959176
23170629,24972141
23170629,2496113356
23170629,779956231
23170629,24972144
23170629,2496113343
23170629,2496113328
23170629,24972308
23170629,2417475753
23170629,24972214
23170887,25574314
23170887,2521663541
23170887,24913009
23171001,332495933
23171001,378734126
23171003,25574314
23171003,25574315
23171014,100294442
23171014,82409031
23171014,2521663571
23171014,25574314
23172694,25574314
23172694,2521663579
23172694,82409093
23172694,24913023
23172694,24913022
23172715,24913019
23172715,82408971
23172717,471617390
23172717,471617382
23172757,250548981
23172757,3233702837
23172757,250548995
23172772,82409084
23172772,82409088
23172772,82409091
23172772,3233702889
23172772,3233702906
23172772,3233702909
23172772,482376721
23172772,21378245
23173336,82409055
23173336,255998307
23173336,250554256
23173336,3225811607
23173336,3225811609
23173336,3225811610
23173336,3225811611
23173336,3225811612
23173336,3225811613
23173336,250554257
23173338,250554258
23173338,250961821
23173372,100292094
23173372,921170512
23173372,921170492
23173372,250554560
23175119,175016224
23175119,2688735484
23175119,94143088
23175119,652026162
23175119,243635109
23175158,94142445
23175158,2447240859
23175174,153492914
23175174,1279654333
23175174,153493424
23175174,621245260
23175174,153492915
23175223,17809152
23175223,2487802903
23175225,94146144
23175225,2387428175
23175225,1280718625
23175225,3395414583
23175348,367947
23175348,621240950
23175348,94142437
23175371,418984602
23175371,3157148172
23175371,94142434
23175809,252803355
23175809,621245211
23175809,17809152
23179870,250656651
23179870,250656762
23179870,250656761
23179870,250656652
23179870,250656653
23179870,250656735
23179870,250656785
23179870,250656781
23179870,250656654
23179870,250656638
23179870,250656651
23179871,250656625
23179871,250656638
23179915,250656735
23179915,250656758
23179915,250656759
23179915,250656760
23179915,250656761
23179917,250656762
23179917,250656778
23179917,250656779
23179917,250656780
23179917,250656781
23179918,250656784
23179918,250656785
23179924,36483677
23179924,250656625
23202856,250549783
23202856,3233702944
23202856,82409068
23202856,3225811602
23202856,82409063
23202856,3225811603
23202856,82409066
23202856,3225811604
23202856,3225811605
23202856,82409055
23202856,250554258
23202856,82409046
23202856,250549782
23202911,250961821
23202911,494003062
23202911,1912917000
23202911,250554259
23202924,82409046
23202924,250554257
23202938,82409060
23202938,1347288498
23202938,1347288509
23202938,1347288476
23202938,1347288512
23202938,1347288516
23202938,1347288491
23202938,1347288495
23202938,1347288479
23202938,1347288525
23202938,1347288526
23202938,1347288496
23202938,1347288518
23202938,1347288511
23202938,1347288515
23202938,1347288528
23202938,1347288486
23202938,82409060
23203010,250963055
23203010,317089169
23208911,251047651
23208911,703461126
23208911,703460805
23208911,703460792
23208911,703460858
23208911,251047670
23208911,703460735
23208911,703460839
23208911,251047655
23208911,703460754
23208911,703460823
23208911,703461098
23208911,703460847
23208911,251047661
23208911,251047665
23208911,703460970
23208911,703460771
23208911,703460880
23208911,703460974
23208911,703460890
23208911,703460738
23208911,703461150
23208911,703460918
23208911,251047651
23208912,251047670
23208912,721602780
23208912,251047675
23209191,251052324
23209191,251052326
23209191,251052328
23209191,251052329
23209191,251052331
23209191,3448566675
23209191,251052336
23209192,251052328
23209192,1770572638
23235514,94141550
23235514,1965593985
23235514,94141551
23235514,94141832
23235937,151353976
23235937,1498968365
23235937,560855525
23235937,2284436605
23235937,8809447
23235939,367967
23235939,2250943237
23235939,256697105
23235941,430803
23235941,416495231
23235941,1937771866
23236288,94144498
23236288,2250943239
23236288,2250943166
23236288,17809170
23236288,2250943154
23236288,2250943066
23236288,94143538
23237142,246075602
23237142,246075603
23242340,100294683
23242340,251481182
23242340,2501585167
23242340,1773530033
23242340,1773530039
23242340,1773530046
23242354,251489608
23242354,251489820
23242788,827009036
23242788,910877306
23242788,2125049819
23242788,2670774961
23242788,1871320359
23242810,1037154666
23242810,1037154627
23242810,251490191
23242810,2200150695
23242810,251490170
23242810,251481403
23242810,2501585157
23242810,251490171
23242810,250966438
23242855,251490760
23242855,169289365
23244741,125382103
23244741,667363611
23244741,141592723
23244741,2264901482
23244741,2449605670
23244741,2631273711
23244741,116137021
23244741,2631273714
23244741,676605288
23244741,116137777
23244741,116137776
23244741,2399654664
23244741,677020685
23244741,2631273722
23244741,116137774
23244741,2631273718
23244741,116118812
23244985,251514378
23244985,1806474794
23244985,1806474802
23244985,1806474809
23244985,251514416
23244986,251514417
23244986,921170488
23244986,1806474758
23244986,1806474759
23244986,251514418
23244986,1806474763
23244986,1806474775
23244986,1806474803
23245041,251516079
23245041,251516115
23245187,251516998
23245187,251516999
23245208,251517019
23245208,2823451901
23245208,251517029
23245238,251517578
23245238,251517624
23245239,251517626
23245239,251517625
23245239,2604801860
23245239,1920074464
23245239,251517488
23245250,251517683
23245250,251517686
23245250,1920074475
23245250,251517687
23245250,2441586031
23245250,251517688
23245250,1836665596
23245250,683073865
23245250,251517689
23245256,251517697
23245256,1528113302
23245256,1528113298
23245256,1035753881
23245264,251517741
23245264,414986277
23245264,2297298020
23245264,251517742
23245276,251517812
23245276,251517811
23245276,1836911175
23245276,251517810
23264362,14950168
23264362,2688735431
23264362,65282584
23264362,2385176068
23264362,2385176062
23264362,207291586
23264362,2385176091
23264362,153505343
23264362,332351034
23264362,2105491762
23264362,1775183388
23264362,14950169
23272391,25207345
23272391,1232684890
23272391,251851352
23272391,1484055007
23272391,251851353
23272393,251851361
23272393,1242504547
23272398,94110199
23272398,2494721837
23272398,2815187259
23272398,2494721831
23272398,2815187257
23272398,94200177
23272400,430631651
23272400,430631654
23272400,781891230
23272400,597271702
23272400,597271701
23272400,920530529
23272400,430631651
23275385,247352942
23275385,356431345
23275385,251884915
23290891,252114675
23290891,24969692
23290891,368233
23300422,60912023
23300422,1789061871
23300422,1298778088
23300422,60912024
23300422,1789061563
23300422,2250943033
23300422,60913355
23300769,252214033
23300769,252214035
23300769,1289287746
23300769,1289287540
23300770,252214037
23300770,252214039
23300770,252214038
23300771,252214039
23300771,1290818601
23300771,1290818692
23300771,1290818182
23300771,1290818072
23300771,524697476
23324199,3158050023
23324199,355620055
23324199,151357309
23324199,151357308
23324199,2250943402
23324199,1291119722
23324199,2250943394
23324199,273439579
23324199,2250943391
23324199,94151147
23324411,151357639
23324411,151357908
23326479,252591369
23326479,256582665
23326653,151360584
23326653,1789062087
23326653,151359376
23326654,151360583
23326654,252593426
23333129,251517624
23333129,2544230514
23333129,2544230515
23333129,2544230513
23333129,252657315
23333171,21658448
23333171,920940055
23333171,920939925
23333171,252657686
23333171,252657687
23333174,252657687
23333174,252657714
23333174,2286779148
23333174,252657716
23333332,252659002
23333332,252659022
23333345,252659093
23333345,253316557
23333345,253316556
23335193,252682718
23335193,252682723
23335193,252682721
23335193,252682717
23335194,252682722
23335194,1307271053
23335195,252682721
23335195,130099806
23335202,252682761
23335202,252682762
23344387,252788254
23344387,1770366871
23344387,1770366922
23344387,1770366942
23344387,1770366891
23344387,252788255
23344387,3208650040
23345960,252803355
23345960,94151393
23345960,94151281
23346094,153492914
23346094,1279654357
23346094,2850783873
23346094,602288657
23346094,252803355
23346217,94151884
23346217,1280528003
23346217,1789062114
23346217,123457135
23346262,252805659
23346262,332434734
23353185,134601073
23353185,638927610
23353185,208921584
23366972,94209002
23366972,94209095
23366972,299269498
23366972,1234216631
23366972,1234216628
23366972,94220106
23369277,1507406839
23369277,94225426
23369278,253035665
23369278,253035678
23369278,94235479
23369280,94227304
23369280,94227305
23369280,573456745
23369309,253036042
23369309,94234854
23369310,94226435
23369310,3029496644
23369310,94234857
23369311,94234858
23369311,94234857
23369569,247805453
23369569,258393423
23369817,94235479
23369817,3029496645
23369817,94234857
23369818,94236058
23369818,1482296212
23369818,253035661
23369818,444848663
23369818,253035663
23369818,1482296188
23369818,253035664
23369818,253035665
23369820,94236058
23369820,1482296179
23369820,94236060
23369820,253040767
23369820,94234858
23369823,444848661
23369823,1791638915
23369823,94225423
23369823,1507406840
23369823,94225424
23369823,94225425
23369823,1482296196
23369823,94225426
23369825,253040763
23369825,914752761
23369825,914752637
23369825,914753847
23369825,914752625
23369825,763448870
23369825,3029475298
23369825,3029475297
23369825,3029475296
23369825,843424227
23369825,843424657
23369825,253040765
23369825,843424266
23369825,573456737
23369825,2147230862
23369825,253040766
23369825,914752647
23369825,914753834
23369825,914752857
23369825,573456742
23369825,573456743
23369825,253040763
23369866,361135
23369866,253041089
23369866,3029475301
23369866,3029475300
23369866,253041090
23369867,253041090
23369867,253041092
23369867,763448890
23369867,253041093
23369867,914752725
23369867,914752770
23369867,253041094
23369867,763448882
23369867,843425316
23369867,763448889
23369867,843424963
23369867,3029475296
23369867,3029475297
23369867,3029475298
23369867,914752903
23369867,914752561
23369867,763448877
23369867,763448883
23369867,763448885
23369867,763448880
23369867,253041090
23370096,253043184
23370096,253043185
23370097,573456294
23370097,573456293
23370097,253043187
23370097,573456354
23370097,573456310
23370097,573456307
23370097,253043188
23370097,573456306
23370097,573456305
23370097,253043189
23370097,253043190
23370097,253043191
23370097,253043192
23370097,253043193
23370097,253043194
23370097,573456298
23370097,253043195
23370097,253043196
23370097,573456295
23370097,253043198
23370097,573456299
23370097,253043199
23370097,253043200
23370097,253043201
23370097,573456300
23370097,573456296
23370097,573456301
23370097,253043203
23370097,573456302
23370097,253043204
23370097,253043205
23370097,253043206
23370097,253043207
23370097,253043208
23370097,253043209
23370097,253043210
23370097,253043211
23370097,253043212
23370097,573456303
23370097,253043213
23370097,573456381
23370097,573456304
23370097,573456297
23370097,576162277
23370097,576162281
23370097,576162283
23370097,576162279
23370097,576162275
23370097,573456294
23370375,253035664
23370375,253045949
23370389,253046059
23370389,94225981
23370403,253046308
23370403,253046309
23370403,2539430499
23370403,94229707
23371093,25573648
23371093,2140279552
23371093,3029496657
23371093,773338575
23371093,94229707
23371350,94225416
23371350,253057769
23371351,253057771
23371351,253057772
23371352,253057769
23371352,346359760
23371352,253057770
23371352,346359757
23371352,253057771
23371353,253057773
23371353,253057774
23371354,253057774
23371354,94223219
23371355,253057775
23371355,253057776
23371355,253057777
23371355,253057778
23371356,94223221
23371356,428039031
23371358,253057786
23371358,768666410
23371358,1399171575
23371360,253057804
23371360,253057805
23371360,253057799
23371360,253057798
23371360,253057797
23371360,253057796
23371360,253057806
23371360,253057782
23371360,94223222
23371360,94223221
23371362,94223839
23371362,2527279338
23371363,768666426
23371363,1399172712
23371364,253057805
23371364,253057803
23371364,346362979
23371364,253057795
23371364,1399172726
23371364,94246757
23371364,1399172724
23371364,253059409
23371365,253057807
23371365,253057808
23371423,192483086
23371423,1871795988
23371423,1871796064
23371423,253058139
23371459,94244167
23371459,94244169
23397308,253316569
23397308,1931491060
23397308,1528113306
23397416,15435232
23397416,2535762007
23397416,15435234
23397455,361056
23397455,2349988238
23397455,792952
23397467,361056
23397467,15435233
23397489,792952
23397489,2349988237
23397489,1763007468
23397489,2517207848
23397489,2535761917
23397489,2535761914
23397489,264493102
23397489,2535761907
23397489,2301514707
